gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20104,796,1,862.7,862.7,115,"Linköping HC",0,true,false,false,false,60834,00:25:22:16,"OFF LPR DZ",lpr,dz,none,successful,alongboards,pass,d2doffboards,failed,71.72002,39.814697,-71.72002,-39.814697,0,evenStrength,5,"	2257, 4935, 4998","	1655, 2027","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",20,C,Johan,Johnsson,2257,dz,outsideNorthEastDZ,,
20104,797,1,863.93333333333,863.93333333333,115,"Linköping HC",1,true,false,false,false,60871,00:25:23:23,"DZ OUTLET PASS+",pass,dz,outlet,successful,westside,none,none,none,43.555313,40.82058,-43.555313,-40.82058,0,evenStrength,5,"	2257, 4935, 4998","	1655, 2027","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",20,C,Johan,Johnsson,2257,dz,eastPointDZ,,
20104,798,1,864.43333333333,864.43333333333,115,"Linköping HC",2,true,false,false,false,60886,00:25:24:08,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,1.8111877,39.814697,-1.8111877,-39.814697,0,evenStrength,5,"	2257, 4935, 4998","	1655, 2027","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",26,LW,Fabian,Wagner,4998,nz,southWestBoardsNZ,,
20104,799,1,864.56666666667,864.56666666667,115,"Linköping HC",3,true,false,false,false,60890,00:25:24:12,"CARRY OVER REDLINE",carry,nz,none,successful,,none,none,none,0.80005646,38.4805,-0.80005646,-38.4805,0,evenStrength,5,"	2257, 4935, 4998","	1655, 2027","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",26,LW,Fabian,Wagner,4998,nz,northWestBoardsNZ,,
20104,800,1,865.8,865.8,115,"Linköping HC",4,true,false,false,false,60927,00:25:25:19,"CONTROLLED ENTRY INTO OZ",carry,oz,none,successful,"westofdot, withplayafter, withshotonnet, withshotonnetwhistle, whistlebeforeexit",none,none,none,-26.353516,25.229408,26.353516,-25.229408,0,evenStrength,5,"	2257, 4935, 4998","	1655, 2027","	6438",5,"	1439, 2601, 6430","	1251, 4703","	2968","Linköping HC",26,LW,Fabian,Wagner,4998,oz,westPoint,,
20104,801,1,865.8,865.8,115,"Linköping HC",5,false,false,false,false,60927,00:25:25:19,"3on3 CONTROLLED ENTRY AGAINST-",controlledentryagainst,dz,3on3,failed,,none,none,none,-31.887955,21.373528,-31.887955,21.373528,0,evenStrength,5,"	1439, 2601, 6430","	1251, 4703","	2968",5,"	2257, 4935, 4998","	1655, 2027","	6438","Brynäs Brynäs IF",15,D,Simon,Bertilsson,1251,dz,westPointDZ,,
20104,802,1,867.5,867.5,115,"Linköping HC",6,true,false,false,false,60978,00:25:27:10,"OZPASS OFF THE RUSH+",pass,oz,rush,successful,eastside,none,none,none,-36.41234,-0.42059326,36.41234,0.42059326,0,evenStrength,5,"	2257, 4935, 4998","	1655, 2027","	6438",5,"	1439, 2601, 6430","	1251, 3525","	2968","Linköping HC",26,LW,Fabian,Wagner,4998,oz,centerPoint,,
20104,803,1,868,868,115,"Linköping HC",7,true,false,false,false,60993,00:25:27:25,"O-ZONE PASS RECEPTION",reception,oz,regular,successful,firstozreception,none,none,none,-44.962337,-20.370588,44.962337,20.370588,0,evenStrength,5,"	2257, 4935, 4998","	1655, 2027","	6438",5,"	1439, 2601, 6430","	1251, 3525","	2968","Linköping HC",53,RW,Adam,Hofbauer,4935,oz,eastPoint,,
20104,804,1,870.73333333333,870.73333333333,115,"Linköping HC",8,false,true,false,false,61075,00:25:30:17,"SHOT PRESSURE",pressure,dz,shot,undetermined,,none,none,none,-88.72031,-32.94412,-88.72031,-32.94412,0,evenStrength,5,"	1439, 2601, 6430","	1251, 3525","	2968",5,"	2257, 4935, 4998","	1655, 2027","	6438","Brynäs Brynäs IF",23,LW,Oskar,Lindblom,2601,dz,outsideNorthEastDZ,,
20104,805,1,870.76666666667,870.76666666667,115,"Linköping HC",9,true,false,false,false,61076,00:25:30:18,"OUTSIDE SHOT FOR ONNET",shot,oz,outside,successful,"wraparound, withpressure, highright",none,none,none,-91.232925,-32.60883,91.232925,32.60883,0,evenStrength,5,"	2257, 4935, 4998","	1655, 2027","	6438",5,"	1439, 2601, 6430","	1251, 3525","	2968","Linköping HC",53,RW,Adam,Hofbauer,4935,oz,outsideNorthEast,0.010031587444245815,0.005430488381534815
20104,806,1,873.03333333333,873.03333333333,,,,,,,,61144,00:25:32:26,Whistle,whistle,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20104,807,1,873.03333333333,873.03333333333,,,,,,,,61969,00:26:00:11,Face-Off,faceoff,,hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20104,808,1,873.03333333333,873.03333333333,,None,,false,false,false,false,61969,00:26:00:11,"DZ REC FACE OFF+",faceoff,dz,recovered,successful,"weakside, eastfodot, lefthandedopponent",none,none,none,-68.59793,-21.879412,-68.59793,-21.879412,0,evenStrength,5,"	1439, 2601, 6430","	1251, 3525","	2968",5,"	2660, 4839, 5742","	1655, 2027","	6438","Brynäs Brynäs IF",20,C,Tyler,Vesel,4388,dz,eastOuterSlotDZ,,
20104,809,1,873.03333333333,873.03333333333,,None,,false,false,false,false,61969,00:26:00:11,"OZ FACE OFF-",faceoff,oz,none,failed,"weakside, eastfodot, righthandedopponent",none,none,none,-68.59793,-21.879412,68.59793,21.879412,0,evenStrength,5,"	2660, 4839, 5742","	1655, 2027","	6438",5,"	1439, 2601, 6430","	1251, 3525","	2968","Linköping HC",61,C,Markus,Ljungh,2660,oz,eastOuterSlot,,
20104,810,1,876.8,876.8,116,"Brynäs Brynäs IF",0,true,false,false,false,62082,00:26:04:04,"F/OFF LPR+ DZ",lpr,dz,faceoff,successful,alongboards,none,none,none,-88.72031,-32.441177,-88.72031,-32.441177,0,evenStrength,5,"	1439, 2601, 6430","	1251, 3525","	2968",5,"	2660, 4839, 5742","	1655, 2027","	6438","Brynäs Brynäs IF",15,D,Simon,Bertilsson,1251,dz,outsideNorthEastDZ,,
20104,811,1,879.4,879.4,116,"Brynäs Brynäs IF",1,true,false,false,true,62160,00:26:06:22,"OFF GLASS DUMP OUT-",dumpout,dz,boards,failed,,none,none,none,-66.08796,-41.494118,-66.08796,-41.494118,0,evenStrength,5,"	1439, 2601, 6430","	1251, 3525","	2968",5,"	2660, 4839, 5742","	1655, 2027","	6438","Brynäs Brynäs IF",15,D,Simon,Bertilsson,1251,dz,outsideNorthEastDZ,,
20104,812,1,882.03333333333,882.03333333333,,,,,,,,62239,00:26:09:11,Whistle,whistle,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20104,813,1,882.03333333333,882.03333333333,,,,,,,,63068,00:26:37:00,Face-Off,faceoff,,hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20104,814,1,882.03333333333,882.03333333333,,None,,false,false,false,false,63068,00:26:37:00,"DZ REC FACE OFF+EXIT",faceoff,dz,recoveredwithexit,successful,"weakside, eastfodot, lefthandedopponent",none,none,none,-68.59793,-21.879412,-68.59793,-21.879412,0,evenStrength,5,"	2426, 4388, 5821","	1251, 3525","	2968",5,"	2660, 4839, 5742","	1655, 2027","	6438","Brynäs Brynäs IF",20,C,Tyler,Vesel,4388,dz,eastOuterSlotDZ,,
20104,815,1,882.03333333333,882.03333333333,,None,,false,false,false,false,63068,00:26:37:00,"OZ FACE OFF-",faceoff,oz,none,failed,"weakside, eastfodot, righthandedopponent",none,none,none,-68.59793,-21.879412,68.59793,21.879412,0,evenStrength,5,"	2660, 4839, 5742","	1655, 2027","	6438",5,"	2426, 4388, 5821","	1251, 3525","	2968","Linköping HC",61,C,Markus,Ljungh,2660,oz,eastOuterSlot,,
20104,816,1,883.93333333333,883.93333333333,117,"Brynäs Brynäs IF",0,true,false,false,false,63125,00:26:38:27,"F/OFF LPR+ DZ",lpr,dz,faceoff,successful,alongboards,none,none,none,-93.74972,-21.879412,-93.74972,-21.879412,0,evenStrength,5,"	2426, 4388, 5821","	1251, 3525","	2968",5,"	2660, 4839, 5742","	1655, 2027","	6438","Brynäs Brynäs IF",20,C,Tyler,Vesel,4388,dz,outsideNorthEastDZ,,
20104,817,1,883.96666666667,883.96666666667,117,"Brynäs Brynäs IF",1,true,false,false,true,63126,00:26:38:28,"OFF GLASS DUMP OUT+",dumpout,dz,boards,successful,,none,none,none,-93.74972,-21.879412,-93.74972,-21.879412,0,evenStrength,5,"	2426, 4388, 5821","	1251, 3525","	2968",5,"	2660, 4839, 5742","	1655, 2027","	6438","Brynäs Brynäs IF",20,C,Tyler,Vesel,4388,dz,outsideNorthEastDZ,,
20104,818,1,887.03333333333,887.03333333333,118,"Linköping HC",0,true,false,false,false,63218,00:26:42:00,"OPPOSITION DUMP LPR",lpr,nz,opdump,successful,alongboards,none,none,none,3.8229523,39.982353,-3.8229523,-39.982353,0,evenStrength,5,"	2660, 4839, 5742","	1655, 2027","	6438",5,"	2426, 4388, 5821","	1251, 3525","	2968","Linköping HC",3,D,Linus,Hultström,2027,nz,southWestBoardsNZ,,
20104,819,1,889.06666666667,889.06666666667,118,"Linköping HC",1,true,false,false,false,63279,00:26:44:01,"DZONE D2D+",pass,dz,d2d,successful,westeast,none,none,none,53.11119,33.94706,-53.11119,-33.94706,0,evenStrength,5,"	2660, 4839, 5742","	1655, 2027","	6438",5,"	2426, 4388, 5821","	1251, 3525","	2968","Linköping HC",3,D,Linus,Hultström,2027,dz,eastPointDZ,,
20104,820,1,889.96666666667,889.96666666667,118,"Linköping HC",2,true,false,false,false,63306,00:26:44:28,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,57.13472,-22.885294,-57.13472,22.885294,0,evenStrength,5,"	2660, 4839, 5742","	1655, 2027","	6438",5,"	2426, 4388, 5821","	1251, 3525","	2968","Linköping HC",5,D,Oscar,Fantenberg,1655,dz,westOuterSlotDZ,,
20104,821,1,891.13333333333,891.13333333333,118,"Linköping HC",3,true,false,false,false,63341,00:26:46:03,"STRETCH OZ ENTRY PASS+",pass,dz,ozentrystretch,successful,eastside,none,none,none,41.54355,-31.267656,-41.54355,31.267656,0,evenStrength,5,"	2660, 4839, 5742","	1655, 2027","	6438",5,"	2426, 4388, 5821","	1251, 3525","	2968","Linköping HC",5,D,Oscar,Fantenberg,1655,dz,westPointDZ,,
20104,822,1,891.63333333333,891.63333333333,118,"Linköping HC",4,true,false,false,false,63356,00:26:46:18,"O-ZONE ENTRY PASS RECEPTION",reception,oz,ozentry,successful,eastofdot,none,none,none,-28.868217,-25.232363,28.868217,25.232363,0,evenStrength,5,"	2660, 4839, 5742","	1655, 2027","	6438",5,"	2426, 4388, 5821","	1251, 3525","	2968","Linköping HC",18,LW,Remi,Elie,5742,oz,eastPoint,,
20104,823,1,891.63333333333,891.63333333333,118,"Linköping HC",5,false,false,false,false,63356,00:26:46:18,"2on2 CONTROLLED ENTRY AGAINST+",controlledentryagainst,dz,2on2,successful,,none,none,none,-27.864426,-20.87353,-27.864426,-20.87353,0,evenStrength,5,"	2426, 4388, 5821","	1251, 3525","	2968",5,"	2660, 4839, 5742","	1655, 2027","	6438","Brynäs Brynäs IF",15,D,Simon,Bertilsson,1251,dz,eastPointDZ,,
20104,824,1,895.46666666667,895.46666666667,118,"Linköping HC",6,true,false,false,true,63471,00:26:50:13,"OZPASS TO SLOT-",pass,oz,slot,failed,"seam, eastwest",none,none,none,-66.588806,-23.891176,66.588806,23.891176,0,evenStrength,5,"	2660, 4839, 5742","	1655, 2027","	6438",5,"	2426, 4388, 5821","	1251, 3525","	2968","Linköping HC",18,LW,Remi,Elie,5742,oz,outsideNorthEast,,
